公司名稱,序號,官方網站,產業,員工人數,email,聯絡人名稱,來源,說明,,Day 1,Day 7,Day 14,Day 30,Day 60,day1_title,day1_content,day7_title,day7_content,day14_title,day14_content,day30_title,day30_content,day60_title,day60_content
歐宣國際開發設計有限公司,20260519,http://www.yenline.com/,一般製造業,50-99人,,官方,https://www.104.com.tw/company/130ol8qw,"成立時間：西元1994年
經營據點：總部設於台北市
全球佈點：共1個 台灣
國內門市：共16個 台北總店、SOGO百貨、新光三越
ONLINE STORE：https://yenline.91app.com/v2/official
經營理念：「真、善、美」以立體剪裁講求自然舒適，在冒險有趣中呈現另類的時尚美學。
YENLINE所有的服裝商品，全數的設計概念悉出自許艷玲設計師之創意及強大的設計團隊，長久以來是該品牌最自豪的生產原力。

講究環保、愛護環境是品牌素材最為重視的,其中主要的素材來源義大利製布廠商使用太陽能發電製作,比起傳統製布耗能耗水,更為環保在碎布的使用,回收再利用於新的設計製品或是環保袋二次利用,完全不浪費。
為求品牌形象以直營銷售為經營的準則並給予客戶完善的購物氣氛和服務，來維護本公司真善美之企業精神。",,2026/05/19,2026/05/26,2026/06/02,2026/06/18,2026/07/18,,,,,,,,,,
冠賢機電股份有限公司,20260519,http://www.gwanhsian.com.tw/,一般製造業,50-99人,admin@gwanhsian.com.tw,官方,https://www.104.com.tw/company/12z757bc,"冠賢公司專精於鋼鐵、造紙、水電、成衣、鞋廠等機電工程行業已有多年的實務經驗，而且我們有一群專業的設計工程師，他們從硬體規劃、配製，到軟體設計皆有非常專業的水準與技術能力，而且都有將近二十年的實務經驗。

冠賢公司有完整的生產流程，具有ISO 9001國際品質保證系統及IS17025實驗室認證，配電盤的箱體是由本公司鈑金部門自行生產製造，再經由生產部門組裝、配線、試車。提供從規劃、設計、製造、安裝、試車、保養等一系列的服務。並且本司研發、製造三款六機種自有品牌『CS工業型冷氣機』，此研發產品除了是正港台灣研發、台灣製造外，具有各項專利認證! 本公司始終不斷努力研發創新，為客戶提供專業量身的客製化服務！

冠賢公司事業群體並於2011年榮獲「中華民國海外華人第20屆創業楷模暨相扶獎」，以及2012年又榮獲「第14屆海外台商磐石獎」!

為因應台商在國外設廠的需求，本公司亦在柬埔寨、南北越皆設有關係企業公司﹝員工人數約300人﹞，並由海外關係企業在台灣遴選幹部長年進駐，可隨時提供當地客戶產品需求或技術服務，除了有相當耀眼的成績外，也朝著國際化、多角化經營模式邁進。

目前越南是經濟發展最快、最有潛力的國家之一，故本公司在北越另有投資-舜發土地開發責任有限公司，協助開發北越北寧省國家級【順成二號工業園區】，並將台灣聯絡處設在嘉義-冠賢機電股份有限公司2F，提供並協助台商來越投資設廠之資訊。

此工業園區預計開發300公頃﹝250公頃工業區+50公頃都市區﹞，座落於北越四大經濟中心﹝河內-海防-廣寧-太原﹞，目前已順利取得越南總理府頒發「投資執照」，未來將成為北越指標性的工業區。
冠賢公司以提供客戶最完善的設計、最優秀的品質以及最親切的服務為宗旨，並善盡社會企業責任。
秉持著『活力、誠信、優勢、執行』，每個冠賢人對於公司的經營理念可說是朗朗上口，並落實於工作中。

【品質政策】：品質用心、技術創新、客戶放心！
【品質承諾】：本著「品質至上」的觀念，對客戶承若「不因交貨緊急而影響品質」讓客戶放心。
【品質系統】：參考「國際標準ISO9001品質系統…設計、開發、生產、安裝及服務之品質保證模式」中之品質系統要求項目，建立本公司之品質系統。
【品質目標】：1、修改工時比率在0.5%以下。   2、保固期間內維修件數在5件以下
【市場競爭力強】：實現自產後，產品具有一定的價格優勢，供貨週期更短，服務品質更高，更即時為客戶提供貼心便捷的服務。",,2026/05/19,2026/05/26,2026/06/02,2026/06/18,2026/07/18,,,,,,,,,,
拉法生醫股份有限公司,20260519,https://www.rbcbioscience.com/,一般製造業,50-99人,info@rbcbioscience.com,官方,https://www.104.com.tw/company/cwjqmtk,"本公司主要產品為核酸純化試劑與自動化儀器，銷售到全世界醫院單位、檢驗單位與分生實驗室。我們重視每一個員工，除了有良好工作環境，也規劃員工學習及成長空間，歡迎優秀朋友，一起加入拉法生醫 工作行列。

RBC Bioscience is one of leading life science reagents and kits manufacturer in Taiwan. The Company specialized in transformation E.coli kit, cloning system kits, also manufacture whole range of DNA/RNA extraction and purification kits. In the rapidly evolving and hugely competitive biotechnological industry, RBC Bioscience has achieved success. RBC Bioscience has his distribution network over 20 countries in the world, and some of these territories has recognized RBC Bioscience the No1 brand in some life science products.
1.核酸萃取、檢測儀器及配套試劑系列
2.分子生物檢測系統(基因核酸檢驗法)",,2026/05/19,2026/05/26,2026/06/02,2026/06/18,2026/07/18,,,,,,,,,,
拉法生醫股份有限公司,20260519,https://www.rbcbioscience.com/,一般製造業,50-99人,sales@rbcbioscience.com,官方,https://www.104.com.tw/company/cwjqmtk,"本公司主要產品為核酸純化試劑與自動化儀器，銷售到全世界醫院單位、檢驗單位與分生實驗室。我們重視每一個員工，除了有良好工作環境，也規劃員工學習及成長空間，歡迎優秀朋友，一起加入拉法生醫 工作行列。

RBC Bioscience is one of leading life science reagents and kits manufacturer in Taiwan. The Company specialized in transformation E.coli kit, cloning system kits, also manufacture whole range of DNA/RNA extraction and purification kits. In the rapidly evolving and hugely competitive biotechnological industry, RBC Bioscience has achieved success. RBC Bioscience has his distribution network over 20 countries in the world, and some of these territories has recognized RBC Bioscience the No1 brand in some life science products.
1.核酸萃取、檢測儀器及配套試劑系列
2.分子生物檢測系統(基因核酸檢驗法)",,2026/05/19,2026/05/26,2026/06/02,2026/06/18,2026/07/18,,,,,,,,,,
育貿股份有限公司,20260519,http://www.umiak.com.tw/,一般製造業,50-99人,company@umiak.com.tw,官方,https://www.104.com.tw/company/24qe5q8,"1976年成立於台北市，致力耕耘於電力設備領域，歷經千餘件專案；早年參與並完成十大建設及科學園區等建廠和整廠的重大電力設備；在業界已樹立良好口碑，名列台灣績優的中小企業。 本公司專營代理國外一線機電品牌：

1. 日本富士電機之輸配電產品
2. 美國GE公司之輸配電保護設備
3. 瑞典ABB公司之機電設備
4. 美國Emerson公司之工業控制產品

期望更多的業界菁英加入，在建立多年電力發展的穩固基礎上，一起發展下一個世代的新趨勢產業 – 工業4.0和智慧型電網。

交通資訊：捷運中正紀念堂站4號出口 (正對大門口)

代表案例：南港展覽中心、中國信託總部大樓、亞東醫院、板橋大遠百、市府轉運站、台北資訊園區、富邦內湖大樓、中山大學、華新麗華、台南香格里拉飯店等等。
本公司注重員工穩定性以及團隊精神的培養，訓練業務人員之專業知識，使其對各種產品之規格及技術性知識均具深度了解，並提供完整之技術服務給建築、機電設計專業人員，經過近三十年的時間，歷經千餘件專案，無論是在製造廠的挑選、交貨期的承諾及安裝施工，在業界均建立了良好的口碑，故本公司深信絕對能夠提供一流的產品及服務品質。",,2026/05/19,2026/05/26,2026/06/02,2026/06/18,2026/07/18,,,,,,,,,,
喬奕精密工業股份有限公司,20260519,http://www.cyprecisionind.com/,一般製造業,50-99人,service@cyprecisionind.com,官方,https://www.104.com.tw/company/ac5i9r4,"喬奕精密工業股份有限公司創立於民國76年5月，至今已有三十餘年歷史，專精於各類沖壓件之生產與精密模具設計製造。主要產品包括電腦配件、電池彈片、機電端子、馬達外殼、五金零組件等，所有生產流程皆通過 ISO 9001 與 IATF 16949 國際品質管理系統認證，品質穩定，深獲客戶信賴。
本公司創辦人秉持持續創新與關懷員工的經營理念，不僅專注企業發展，更致力於打造積極進取、溫馨和諧的職場文化。公司人員流動率低，平均年資逾八年，顯示內部團隊穩定，跨部門間溝通良好、合作無間。
我們重視員工的身心健康與家庭生活，鼓勵同仁善用特休假與家人共享時光，並設置圖書館資源，提供專業知識進修及多元自我成長課程，包含健康管理、情緒平衡等非專業領域。此外，公司亦定期舉辦國內外員工旅遊，讓同仁在工作之餘放鬆身心、增進彼此情誼，進一步強化團隊向心力。
隨著兩年前擴廠計畫的完成，公司目前正積極擴大產能、佈局國際市場。喬奕誠摯歡迎有志之士加入我們的行列，與我們攜手努力，共創卓越美好的未來。
電腦配件、電池彈片、機電端子、馬達外殼及五金配件",,2026/05/19,2026/05/26,2026/06/02,2026/06/18,2026/07/18,,,,,,,,,,
偉錠工業股份有限公司,20260519,,一般製造業,50-99人,,官方,https://www.104.com.tw/company/ggyizjc,"本公司已經營逾30年，從接單→製造→包裝→出貨採一貫作業的方式。
各種鋁/銅/金屬製品製作加工一貫作業",,2026/05/19,2026/05/26,2026/06/02,2026/06/18,2026/07/18,,,,,,,,,,
豪紳纖維科技股份有限公司,20260519,http://www.asiatic.com.tw/,一般製造業,50-99人,service@asiatic.com.tw,官方,https://www.104.com.tw/company/15bnwim8,"豪紳纖維科技(Asiatic Fiber Corporation, AFC)初創於西元1973年，由研發特殊纖維與高性能纖維產品出發，主要產品為技術型產業用紡織品，包含無塵、無菌、靜電防制、工業防護與醫療保健等應用。我們是亞洲無塵與導電產品的先驅領導者，已取得國內外32種專利，產品行銷全球62國。

我們的每項產品設計，都是以「BETTER CARE, BETTER LIFE」為出發點。我們相信，每一種工作環境與生活型態都值得持續變得更好。此外，A10機捷辦公大樓於2024年啟動，預計於2027年完工，提供員工更好的工作環境與更便捷的交通，機捷走路5分鐘即可到公司。

|公司榮耀|
連續兩年榮獲台灣精品獎肯定」 (2020-2021)
連續三年榮獲鄧白氏中小企業菁英獎 (2019-2021)
榮獲「經濟部第4屆潛力中堅企業」
通過「TÜV Rheinland企業營運能力認證」
榮獲「桃園市政府第八屆企業卓越獎–工業組創新獎」
榮獲「2014年台北國際體育用品展-創新產品–卓越獎」
榮獲「2013年TTTA台灣產業用紡織品協會–創新獎」
通過「ISO9001、ISO13485品質系統認證」及「GMP醫療器材優良製造規範」

|長期捐贈關懷公益|
看見・齊柏林基金會
全民大劇團/米倉影業
如果兒童劇團/紙風車文教基金會
原聲教育協會/擊樂文教基金會
桃園市文化基金會
肝病治防學術基金會
台大嚴慶齡工業發展...等基金會

|媒體報導|
貿易雜誌｜ 豪紳纖維超前投入 高性能纖維滿足高端需求
遠見雜誌｜ 無塵衣龍頭跨足防護衣，豪紳全員行銷逆勢奏捷
遠見雜誌｜ 豪紳纖維科技 全方位創新
三立新聞｜ 薪動大未來 外銷超過六十國 台灣隱形冠軍 包辦科技大廠無塵衣
經濟日報｜「隱形冠軍」系列報導-豪紳纖維把進攻當防守 編織智慧生活圈

|最新消息| https://www.asiatic.com.tw/news/
【我們的使命】｜引領全世界看見紡織業的無限可能｜
豪紳纖維科技是一個創新驅動、獨特、富有彈性的團隊。我們秉持誠信、創新、團隊、滿意的經營理念，為客戶提供優質的服務和高質量的產品，引領全世界看見紡織業的無限可能。我們致力開發創新、智能的機能智慧紡織品，為更先進與更優質的工作環境與生活品質而努力。

【我們的願景】｜優質關懷 優質生活｜
創造一個純淨、安全、健康的社會是豪紳纖維科技承諾的價值信念。我們相信，每一種工作環境與生活型態，都值得不斷變好 。

【我們的核心價值】｜與顧客建立緊密的夥伴關係｜
我們相信機能智慧紡織品可以創造更美好的生活、工作和社會。
40多年的經驗讓我們了解到產品對客戶的重要性，所以我們堅持品質、持續創新，創造更先進和更優質的產品，並且提供諮詢以及產品的解決方案，成為客戶最佳的企業夥伴。

【教育政策】｜結合公司使命與核心價值，建立「人才發展與訓練政策」｜
1.以跨部門輪調與多元職能培育，強化員工適應力與創新力。
2.推動終身學習，支持員工自主學習與專業進修。
3.強調「組織與員工共同成長」，以人才培育支撐公司長期發展。
 
【公司承諾】｜提供員工平等且持續的學習與成長機會，並投入必要資源｜
1.豪紳承諾為每位員工提供公平的學習與培訓機會，並支持其專業發展。
2.公司將持續投入資源，推動員工能力提升，並為員工提供必要的學習平台與支援。

【主管承諾】｜主管積極參與，教學相長｜
1.總經理每年參與訓練政策討論與規劃。
2.主動參與訓練相關活動、積極擔任內部講師。
3.定期檢核訓練計畫與組織目標的連結，確保訓練成效落地。",,2026/05/19,2026/05/26,2026/06/02,2026/06/18,2026/07/18,,,,,,,,,,
豪紳纖維科技股份有限公司,20260519,http://www.asiatic.com.tw/,一般製造業,50-99人,hr@asiatic.com.tw,官方,https://www.104.com.tw/company/15bnwim8,"豪紳纖維科技(Asiatic Fiber Corporation, AFC)初創於西元1973年，由研發特殊纖維與高性能纖維產品出發，主要產品為技術型產業用紡織品，包含無塵、無菌、靜電防制、工業防護與醫療保健等應用。我們是亞洲無塵與導電產品的先驅領導者，已取得國內外32種專利，產品行銷全球62國。

我們的每項產品設計，都是以「BETTER CARE, BETTER LIFE」為出發點。我們相信，每一種工作環境與生活型態都值得持續變得更好。此外，A10機捷辦公大樓於2024年啟動，預計於2027年完工，提供員工更好的工作環境與更便捷的交通，機捷走路5分鐘即可到公司。

|公司榮耀|
連續兩年榮獲台灣精品獎肯定」 (2020-2021)
連續三年榮獲鄧白氏中小企業菁英獎 (2019-2021)
榮獲「經濟部第4屆潛力中堅企業」
通過「TÜV Rheinland企業營運能力認證」
榮獲「桃園市政府第八屆企業卓越獎–工業組創新獎」
榮獲「2014年台北國際體育用品展-創新產品–卓越獎」
榮獲「2013年TTTA台灣產業用紡織品協會–創新獎」
通過「ISO9001、ISO13485品質系統認證」及「GMP醫療器材優良製造規範」

|長期捐贈關懷公益|
看見・齊柏林基金會
全民大劇團/米倉影業
如果兒童劇團/紙風車文教基金會
原聲教育協會/擊樂文教基金會
桃園市文化基金會
肝病治防學術基金會
台大嚴慶齡工業發展...等基金會

|媒體報導|
貿易雜誌｜ 豪紳纖維超前投入 高性能纖維滿足高端需求
遠見雜誌｜ 無塵衣龍頭跨足防護衣，豪紳全員行銷逆勢奏捷
遠見雜誌｜ 豪紳纖維科技 全方位創新
三立新聞｜ 薪動大未來 外銷超過六十國 台灣隱形冠軍 包辦科技大廠無塵衣
經濟日報｜「隱形冠軍」系列報導-豪紳纖維把進攻當防守 編織智慧生活圈

|最新消息| https://www.asiatic.com.tw/news/
【我們的使命】｜引領全世界看見紡織業的無限可能｜
豪紳纖維科技是一個創新驅動、獨特、富有彈性的團隊。我們秉持誠信、創新、團隊、滿意的經營理念，為客戶提供優質的服務和高質量的產品，引領全世界看見紡織業的無限可能。我們致力開發創新、智能的機能智慧紡織品，為更先進與更優質的工作環境與生活品質而努力。

【我們的願景】｜優質關懷 優質生活｜
創造一個純淨、安全、健康的社會是豪紳纖維科技承諾的價值信念。我們相信，每一種工作環境與生活型態，都值得不斷變好 。

【我們的核心價值】｜與顧客建立緊密的夥伴關係｜
我們相信機能智慧紡織品可以創造更美好的生活、工作和社會。
40多年的經驗讓我們了解到產品對客戶的重要性，所以我們堅持品質、持續創新，創造更先進和更優質的產品，並且提供諮詢以及產品的解決方案，成為客戶最佳的企業夥伴。

【教育政策】｜結合公司使命與核心價值，建立「人才發展與訓練政策」｜
1.以跨部門輪調與多元職能培育，強化員工適應力與創新力。
2.推動終身學習，支持員工自主學習與專業進修。
3.強調「組織與員工共同成長」，以人才培育支撐公司長期發展。
 
【公司承諾】｜提供員工平等且持續的學習與成長機會，並投入必要資源｜
1.豪紳承諾為每位員工提供公平的學習與培訓機會，並支持其專業發展。
2.公司將持續投入資源，推動員工能力提升，並為員工提供必要的學習平台與支援。

【主管承諾】｜主管積極參與，教學相長｜
1.總經理每年參與訓練政策討論與規劃。
2.主動參與訓練相關活動、積極擔任內部講師。
3.定期檢核訓練計畫與組織目標的連結，確保訓練成效落地。",,2026/05/19,2026/05/26,2026/06/02,2026/06/18,2026/07/18,,,,,,,,,,
立欣精密股份有限公司,20260519,,一般製造業,50-99人,,官方,https://www.104.com.tw/company/1a2x6bk50t,"成立時間：西元2005年
經營理念：立欣精密股份有限公司位於台中縣神岡鄉豐洲路,成立於民國94年6月。 公司五年多來在總經理 張信平先生領導下從事主軸套筒、心軸等精密機械零組件生產代工,進而開發週邊產品提升加工技術與競爭力。 在全體同仁的努力下,公司產能日益增加,為了提高零組件的自製率與縮短加工時間滿足客戶需求,公司亦不段增加設備與計畫擴廠,於民國98年參加台中縣政府豐洲科技園區招商,預計100年遷入新廠,提供客戶更優質與全方位服務。
勞保、健保、週休二日、勞退提撥金
獎金類：年終獎金、三節獎金
餐飲類：伙食津貼
娛樂類：國內旅遊
*國定假日隨公家機關休假
*工作時段08:00-17:10中間用餐一小時(10:00及15:00休息10分鐘)",,2026/05/19,2026/05/26,2026/06/02,2026/06/18,2026/07/18,,,,,,,,,,
三來司有限公司,20260519,http://www.sanlaisi.com/,一般製造業,50-99人,,官方,https://www.104.com.tw/company/1a2x6blmol,"我們重視每一位員工，除了有良好工作環境、也提供學習及成長的空間，歡迎優秀的朋友一起加入三來司有限公司的工作行列。
本公司投入大量優秀的銷售人才豐厚的財力，以現代管理方式為基礎，依據市場需求為導向，不斷開拓進取，竭誠服務于客戶 已和國內外多家知名電子企業建立了良好的合作關係，所有產品以完善的售後服務，優越的品質，準時的交期，達到客戶最高的滿意",,2026/05/19,2026/05/26,2026/06/02,2026/06/18,2026/07/18,,,,,,,,,,
宏享金屬科技有限公司,20260519,https://hs53304827.com/about/,一般製造業,50-99人,,官方,https://www.104.com.tw/company/1a2x6bkcd2,"宏享金屬科技於2010年2月成立至今以板金加工起家
我們服務上秉持了
""快速的交貨速度"" 與 ""嚴格的品質要求""
來提供客戶優質服務 。

往後也會不斷繼續對產品的各項問題進行改良
持續的為各位服務。

我們重視每一位員工，除了有良好工作環境、也提供學習及成長的空間，歡迎優秀的朋友一起加入宏享金屬科技有限公司的工作行列。
人才是宏享金屬科技有限公司永續經營發展的根源，為網羅優秀人才，且更進一步邁向產業領導位置，針對產品製造、客戶服務等重點人員，並對人才保留薪資彈性調整空間。其餘職務與學經歷之起薪也有優於同業作為薪資政策。",,2026/05/19,2026/05/26,2026/06/02,2026/06/18,2026/07/18,,,,,,,,,,
啟銘機械股份有限公司,20260519,http://www.chyimeang.com/,一般製造業,50-99人,sales@chyimeang.com,官方,https://www.104.com.tw/company/g8hegmw,"本公司為一機械專業製造廠商，我們的專長是破碎、篩選、輸送、水洗與環保設備，銷售地區涵蓋歐洲、美洲、東南亞、中東、大陸、非洲、東北亞、台灣等地區。40 多年來本著「品質、服務、創新」的經營理念，創造出許多傲人的成績。 1. 取得日本、美國、中國大陸、印尼、台灣等數十項專利，尚有多項審查中。 2. 國內第一家通過 ISO 9001 認證之破碎機械製造廠。 3. 榮獲二次國產精良機器金龍獎。 4. 榮獲經濟部中小企業處創新研究獎。 公司致力於高效能的設備開發，並將產品多元化。 歡迎有能力，勇於接受挑戰的人員加入我們的行列。
品質,服務,創新",,2026/05/19,2026/05/26,2026/06/02,2026/06/18,2026/07/18,,,,,,,,,,
